Date,Open,High,Low,Close,Adj Close,Volume
7-Dec-09,10386.86,10443.16,10360.18,10390.11,10390.11,1965800
8-Dec-09,10385.42,10385.65,10249.84,10285.97,10285.97,2217700
9-Dec-09,10282.85,10342.27,10235.63,10337.05,10337.05,1886100
10-Dec-09,10336,10444.6,10335.77,10405.83,10405.83,1959100
11-Dec-09,10403.41,10484.05,10400.08,10471.5,10471.5,1799700
14-Dec-09,10471.28,10514.66,10471.28,10501.05,10501.05,1543600
15-Dec-09,10499.31,10499.31,10426.69,10452,10452,1875600
16-Dec-09,10449.81,10509.97,10427.59,10441.12,10441.12,2083100
17-Dec-09,10439.99,10440.06,10307.96,10308.26,10308.26,1988600
18-Dec-09,10309.39,10372.35,10263.9,10328.89,10328.89,4800800
21-Dec-09,10330.1,10458.05,10329.8,10414.14,10414.14,1644700
22-Dec-09,10414.67,10479.82,10414.59,10464.93,10464.93,1350800
23-Dec-09,10464.32,10492.06,10437.8,10466.44,10466.44,1124600
24-Dec-09,10467.12,10522.06,10461.68,10520.09,10520.09,526700
28-Dec-09,10517.91,10551.61,10506.34,10547.08,10547.08,1020100
29-Dec-09,10547.83,10580.33,10544.28,10545.41,10545.41,928900
30-Dec-09,10544.36,10550.7,10505.66,10548.51,10548.51,1101600
31-Dec-09,10548.51,10555.01,10423.13,10428.05,10428.05,1379400
4-Jan-10,10430.69,10604.97,10430.69,10583.96,10583.96,1797800
5-Jan-10,10584.56,10584.56,10522.52,10572.02,10572.02,1885400
6-Jan-10,10564.72,10594.99,10546.55,10573.68,10573.68,1860400
7-Jan-10,10571.11,10612.37,10505.21,10606.86,10606.86,2173900
8-Jan-10,10606.4,10619.4,10554.33,10618.19,10618.19,1727100
11-Jan-10,10620.31,10676.23,10591.59,10663.99,10663.99,1820500
12-Jan-10,10662.86,10663.08,10568.84,10627.26,10627.26,2560500
13-Jan-10,10628.09,10709.26,10614.49,10680.77,10680.77,2028100
14-Jan-10,10680.16,10723.77,10666.86,10710.55,10710.55,2013200
15-Jan-10,10706.99,10709.94,10561.06,10609.65,10609.65,3629300
19-Jan-10,10608.37,10729.89,10591.97,10725.43,10725.43,1921500
20-Jan-10,10719.69,10719.92,10517.3,10603.15,10603.15,2032700
21-Jan-10,10603.91,10614.94,10374.69,10389.88,10389.88,3042900
22-Jan-10,10389.58,10389.58,10157.64,10172.98,10172.98,3236200
25-Jan-10,10175.1,10256.87,10171.77,10196.86,10196.86,2153300
26-Jan-10,10195.35,10285.13,10155.6,10194.29,10194.29,2173000
27-Jan-10,10194.29,10255.06,10104.36,10236.16,10236.16,2621700
28-Jan-10,10236.92,10258.83,10055.08,10120.46,10120.46,2400500
29-Jan-10,10122.04,10239.34,10043.75,10067.33,10067.33,3169000
1-Feb-10,10068.99,10190.89,10068.91,10185.53,10185.53,1984300
2-Feb-10,10186.13,10314.84,10173.59,10296.85,10296.85,2371400
3-Feb-10,10291.73,10307.2,10231.93,10270.55,10270.55,1989400
4-Feb-10,10273.12,10273.12,9998.03,10002.18,10002.18,3042400
5-Feb-10,10003.69,10031.96,9835.09,10012.23,10012.23,3083200
8-Feb-10,10005.43,10028.56,9904.09,9908.39,9908.39,2162700
9-Feb-10,9910.28,10139.43,9910.06,10058.64,10058.64,2362100
10-Feb-10,10055.46,10085.54,9962.96,10038.38,10038.38,1786000
11-Feb-10,10037.85,10161.57,9976.71,10144.19,10144.19,1944700
12-Feb-10,10137.23,10137.39,9983.82,10099.14,10099.14,2965100
16-Feb-10,10100.81,10279.54,10100.81,10268.81,10268.81,2349000
17-Feb-10,10261.48,10320.13,10261.48,10309.24,10309.24,1932700
18-Feb-10,10309.39,10406.58,10294.51,10392.9,10392.9,1853100
19-Feb-10,10387.77,10438.55,10339.17,10402.35,10402.35,2417500
22-Feb-10,10402.43,10433.64,10368.95,10383.38,10383.38,1584400
23-Feb-10,10383.16,10411.12,10267.83,10282.41,10282.41,1907400
24-Feb-10,10284,10393.51,10283.93,10374.16,10374.16,1814500
25-Feb-10,10366.6,10366.68,10185.83,10321.03,10321.03,2425500
26-Feb-10,10321.41,10353.45,10272.29,10325.26,10325.26,2821200
1-Mar-10,10326.1,10413.99,10326.1,10403.79,10403.79,1737500
2-Mar-10,10404.16,10456.92,10389.43,10405.98,10405.98,2171800
3-Mar-10,10406.28,10469.54,10376.58,10396.76,10396.76,1832900
4-Mar-10,10396.53,10452.38,10390.86,10444.14,10444.14,1657400
5-Mar-10,10445.13,10571.94,10445.05,10566.2,10566.2,1842700
8-Mar-10,10563.78,10587.74,10542.39,10552.52,10552.52,1717800
9-Mar-10,10552.24,10612.6,10533.93,10564.38,10564.38,2198600
10-Mar-10,10560.13,10601.79,10526.52,10567.33,10567.33,1865700
11-Mar-10,10560.98,10611.84,10507.17,10611.84,10611.84,1500000
12-Mar-10,10611.77,10644.95,10594.84,10624.69,10624.69,1661400
15-Mar-10,10623.41,10644.19,10570.51,10642.15,10642.15,1605700
16-Mar-10,10642.53,10693.99,10621.9,10685.98,10685.98,2274100
17-Mar-10,10686.36,10767.98,10686.36,10733.67,10733.67,1941900
18-Mar-10,10733.44,10784,10728.15,10779.17,10779.17,1532800
19-Mar-10,10780,10819.9,10694.22,10741.98,10741.98,4341900
22-Mar-10,10741,10809.85,10695.13,10785.89,10785.89,1572000
23-Mar-10,10787.18,10893.89,10784.76,10888.83,10888.83,1891400
24-Mar-10,10887.62,10887.84,10825.42,10836.15,10836.15,1955700
25-Mar-10,10837.51,10955.48,10834.19,10841.21,10841.21,2003300
26-Mar-10,10841.29,10909.38,10816.43,10850.36,10850.36,1754900
29-Mar-10,10849.23,10916.64,10849.23,10895.86,10895.86,1367100
30-Mar-10,10895.02,10940.22,10866.83,10907.42,10907.42,1488100
31-Mar-10,10907.34,10907.42,10832.83,10856.63,10856.63,1970600
1-Apr-10,10857.31,10956.39,10857.31,10927.07,10927.07,1595200
5-Apr-10,10927.45,10988.06,10923.97,10973.55,10973.55,1394800
6-Apr-10,10972.49,10987.38,10927.52,10969.99,10969.99,1599600
7-Apr-10,10961.95,10962.66,10845.45,10897.52,10897.52,1870000
8-Apr-10,10896.99,10949.36,10844.09,10927.07,10927.07,1589300
9-Apr-10,10926.92,11000.98,10926.92,10997.35,10997.35,1506600
12-Apr-10,10996.75,11029.77,10992.21,11005.97,11005.97,1539600
13-Apr-10,11006.72,11038.92,10947.77,11019.42,11019.42,1839500
14-Apr-10,11020.7,11125.22,11020.63,11123.11,11123.11,2239200
15-Apr-10,11122.96,11154.55,11096.2,11144.57,11144.57,2037200
16-Apr-10,11143.66,11153.79,10973.92,11018.66,11018.66,3739500
19-Apr-10,11018.36,11095.3,10977.85,11092.05,11092.05,2148500
20-Apr-10,11093.11,11146.08,11081.47,11117.06,11117.06,1751700
21-Apr-10,11116.91,11153.72,11071.34,11124.92,11124.92,1888800
22-Apr-10,11119.78,11149.86,11016.4,11134.29,11134.29,2147000
23-Apr-10,11132.18,11205.64,11105.65,11204.28,11204.28,2073800
26-Apr-10,11205.11,11258.01,11187.65,11205.03,11205.03,1919200
27-Apr-10,11203.67,11218.86,10973.17,10991.99,10991.99,2634000
28-Apr-10,10988.87,11078.52,10965.38,11045.27,11045.27,2367600
29-Apr-10,11045.64,11197.32,11041.64,11167.32,11167.32,1943100
30-Apr-10,11168.23,11197.93,10999.69,11008.61,11008.61,2551300
3-May-10,11009.6,11177.67,11009.6,11151.83,11151.83,1780800
4-May-10,11149.48,11149.48,10869.25,10926.77,10926.77,2421000
5-May-10,10918.4,10946.79,10814.84,10866.83,10866.83,2188300
6-May-10,10868.12,10879.76,9869.62,10520.32,10520.32,4598900
7-May-10,10519.42,10579.12,10241.23,10380.43,10380.43,4287300
10-May-10,10386.18,10835.17,10386.03,10785.14,10785.14,3133500
11-May-10,10780,10874.54,10685.38,10748.26,10748.26,2239500
12-May-10,10742.15,10909.08,10742.15,10896.91,10896.91,1966300
13-May-10,10896.61,10920.27,10771.69,10782.95,10782.95,2014800
14-May-10,10780.68,10780.75,10537.25,10620.16,10620.16,2565000
17-May-10,10616.98,10660.97,10436.06,10625.83,10625.83,2219100
18-May-10,10625.45,10718.86,10482.2,10510.95,10510.95,2463700
19-May-10,10505.7,10522.52,10324.66,10444.37,10444.37,2663400
20-May-10,10440.21,10440.21,10065.36,10068.01,10068.01,3603500
21-May-10,10063.93,10198.53,9918.82,10193.39,10193.39,4382200
24-May-10,10193.46,10196.41,10052.67,10066.57,10066.57,2114300
25-May-10,10061.43,10061.66,9774.48,10043.75,10043.75,3169600
26-May-10,10045.11,10179.03,9952.68,9974.45,9974.45,3160800
27-May-10,9971.73,10264.2,9971.73,10258.99,10258.99,2647700
28-May-10,10258,10258,10095.9,10136.63,10136.63,2437200
1-Jun-10,10133.94,10218.33,10013.9,10024.02,10024.02,2219000
2-Jun-10,10025.61,10254.22,10025.61,10249.54,10249.54,2008500
3-Jun-10,10250.67,10315.21,10175.02,10255.28,10255.28,1768700
4-Jun-10,10249.61,10249.69,9889.88,9931.97,9931.97,2566000
7-Jun-10,9931.75,9982.38,9810.3,9816.49,9816.49,2229400
8-Jun-10,9812.94,9953.66,9757.55,9939.98,9939.98,2596800
9-Jun-10,9941.57,10065.14,9867.73,9899.25,9899.25,2226800
10-Jun-10,9901.67,10185.83,9901.67,10172.53,10172.53,2217300
11-Jun-10,10166.78,10215.98,10082.71,10211.07,10211.07,1878900
14-Jun-10,10211.83,10328.67,10186.21,10190.89,10190.89,1779200
15-Jun-10,10192.4,10408.32,10192.4,10404.77,10404.77,2031700
16-Jun-10,10404.24,10429.03,10332.6,10409.46,10409.46,1657000
17-Jun-10,10409.98,10441.2,10319.22,10434.17,10434.17,1810700
18-Jun-10,10435,10483.44,10424.49,10450.64,10450.64,3380100
21-Jun-10,10452.46,10594.16,10395.55,10442.41,10442.41,1651900
22-Jun-10,10441.95,10493.57,10283.4,10293.52,10293.52,1757500
23-Jun-10,10293.3,10368.04,10227.24,10298.44,10298.44,1951000
24-Jun-10,10297.08,10298.06,10128.85,10152.8,10152.8,2444400
25-Jun-10,10153.48,10202.91,10081.08,10143.81,10143.81,4345000
28-Jun-10,10143.05,10201.93,10101.41,10138.52,10138.52,1641000
29-Jun-10,10135.72,10135.8,9811.92,9870.3,9870.3,2905000
30-Jun-10,9868.34,9908.92,9753.84,9774.02,9774.02,2350900
1-Jul-10,9773.27,9795.48,9621.89,9732.53,9732.53,2628200
2-Jul-10,9732.53,9770.87,9614.32,9686.48,9686.48,1995700
6-Jul-10,9686.48,9858.13,9659.01,9743.62,9743.62,2610200
7-Jul-10,9743.62,10026.6,9736.7,10018.28,10018.28,2195600
8-Jul-10,10019.26,10139.86,10019.26,10138.99,10138.99,1922100
9-Jul-10,10138.99,10201.77,10118.41,10198.03,10198.03,1348100
12-Jul-10,10199.24,10220.28,10146.49,10216.27,10216.27,1314900
13-Jul-10,10217.55,10407.82,10217.55,10363.02,10363.02,1790400
14-Jul-10,10370.96,10400.1,10303,10366.72,10366.72,2085300
15-Jul-10,10367.1,10379.74,10240.48,10359.31,10359.31,2100000
16-Jul-10,10356.2,10356.2,10079.58,10097.9,10097.9,3350600
19-Jul-10,10098.12,10187.28,10073.68,10154.43,10154.43,1769700
20-Jul-10,10151.48,10236.4,10007.76,10229.96,10229.96,1944100
21-Jul-10,10226.02,10265.54,10065.5,10120.53,10120.53,2039000
22-Jul-10,10121.81,10363.24,10121.81,10322.3,10322.3,2022200
23-Jul-10,10321.16,10441.95,10287.48,10424.62,10424.62,2000000
26-Jul-10,10424.17,10526.79,10414.4,10525.43,10525.43,1788200
27-Jul-10,10525.28,10578.33,10494.86,10537.69,10537.69,1805500
28-Jul-10,10537.01,10548.52,10463.22,10497.88,10497.88,1620700
29-Jul-10,10498.94,10584.99,10387.39,10467.16,10467.16,2021100
30-Jul-10,10465.19,10507.19,10347.5,10465.94,10465.94,2081600
2-Aug-10,10468.82,10692.2,10468.59,10674.38,10674.38,1676400
3-Aug-10,10673.92,10676.95,10600.96,10636.38,10636.38,1648800
4-Aug-10,10630.2,10702.99,10627.53,10680.43,10680.43,1733600
5-Aug-10,10679.67,10679.75,10612.85,10674.98,10674.98,1396100
6-Aug-10,10668.55,10668.7,10515.37,10653.56,10653.56,1548700
9-Aug-10,10654.62,10719.94,10649.4,10698.75,10698.75,1663300
10-Aug-10,10696.63,10700.71,10551.62,10644.25,10644.25,2034900
11-Aug-10,10631.82,10631.9,10367.33,10378.83,10378.83,2193300
12-Aug-10,10361.58,10361.65,10268.71,10319.95,10319.95,2210300
13-Aug-10,10320.33,10354.92,10285.44,10303.15,10303.15,1516200
16-Aug-10,10303.07,10333.12,10209.53,10302.01,10302.01,1460400
17-Aug-10,10297.63,10480.44,10297.47,10405.85,10405.85,1913400
18-Aug-10,10398.59,10472.3,10330.02,10415.54,10415.54,1685600
19-Aug-10,10411.15,10411.15,10216.19,10271.21,10271.21,2277400
20-Aug-10,10270.98,10270.98,10147.24,10213.62,10213.62,2511500
23-Aug-10,10215.51,10304.7,10170.29,10174.41,10174.41,1730000
24-Aug-10,10173.05,10173.05,9991.18,10040.45,10040.45,2236800
25-Aug-10,10040.15,10097.4,9937.98,10060.06,10060.06,1838900
26-Aug-10,10059.9,10104.71,9968.1,9985.81,9985.81,1763300
27-Aug-10,9982.18,10159.88,9936.62,10150.65,10150.65,2077600
30-Aug-10,10145.58,10150.57,10007.68,10009.73,10009.73,1504800
31-Aug-10,10006.42,10073.38,9941.84,10014.72,10014.72,2554200
1-Sep-10,10016.01,10279.08,10016.01,10269.47,10269.47,2057100
2-Sep-10,10270.08,10320.37,10253.96,10320.1,10320.1,1499300
3-Sep-10,10321.92,10451.15,10321.84,10447.93,10447.93,1686000
7-Sep-10,10446.8,10446.8,10332.4,10340.69,10340.69,1490400
8-Sep-10,10338.49,10426.7,10335.69,10387.01,10387.01,1667600
9-Sep-10,10388.14,10476.62,10386.63,10415.24,10415.24,1635900
10-Sep-10,10415.01,10471.28,10403.17,10462.77,10462.77,1403200
13-Sep-10,10458.6,10567.59,10458.6,10544.13,10544.13,1907200
14-Sep-10,10544.73,10588.32,10499.7,10526.49,10526.49,1924100
15-Sep-10,10526.42,10587.8,10480.78,10572.73,10572.73,1674200
16-Sep-10,10571.75,10603.69,10522.48,10594.83,10594.83,1703000
17-Sep-10,10595.55,10650.16,10567.36,10607.85,10607.85,3672300
20-Sep-10,10608.08,10774.13,10608.08,10753.62,10753.62,1571200
21-Sep-10,10753.39,10833.39,10717.74,10761.03,10761.03,1867400
22-Sep-10,10761.11,10805.38,10708.4,10739.31,10739.31,1685900
23-Sep-10,10738.48,10761.94,10640.92,10662.42,10662.42,1568300
24-Sep-10,10664.39,10865.78,10664.31,10860.26,10860.26,1792700
27-Sep-10,10860.03,10873.2,10809.62,10812.04,10812.04,1439100
28-Sep-10,10809.17,10886.21,10728.64,10858.14,10858.14,1671100
29-Sep-10,10857.98,10869.26,10798.88,10835.28,10835.28,1588300
30-Sep-10,10836.04,10948.88,10745.44,10788.05,10788.05,2145400
1-Oct-10,10789.72,10866.54,10780.64,10829.68,10829.68,1618900
4-Oct-10,10828.85,10853.71,10711.12,10751.27,10751.27,1603700
5-Oct-10,10752.78,10965.61,10752.63,10944.72,10944.72,2162400
6-Oct-10,10936.79,10974.16,10918.57,10967.65,10967.65,1634400
7-Oct-10,10968.41,10998.53,10892.76,10948.58,10948.58,1419200
8-Oct-10,10948.5,11032.17,10929.28,11006.48,11006.48,1522800
11-Oct-10,11006.93,11030.5,10977.9,11010.34,11010.34,1148300
12-Oct-10,11010.79,11053.21,10913.84,11020.4,11020.4,1551500
13-Oct-10,11022.82,11155.23,11022.07,11096.08,11096.08,2249200
14-Oct-10,11096.99,11112.2,11023.54,11094.57,11094.57,1961700
15-Oct-10,11096.01,11141.19,11010.68,11062.78,11062.78,3192100
18-Oct-10,11062.63,11159.05,11054.76,11143.69,11143.69,1902900
19-Oct-10,11139.6,11139.6,10917.62,10978.62,10978.62,2476400
20-Oct-10,10974.52,11152.88,10970.89,11107.97,11107.97,2201400
21-Oct-10,11105.24,11213.54,11066.19,11146.57,11146.57,1780600
22-Oct-10,11146.41,11159.05,11109.25,11132.56,11132.56,1045700
25-Oct-10,11133.4,11247.6,11132.34,11164.05,11164.05,1681100
26-Oct-10,11163.14,11184.82,11087,11169.46,11169.46,1590400
27-Oct-10,11168.4,11168.4,11020.82,11126.28,11126.28,1670800
28-Oct-10,11127.34,11179.34,11052.6,11113.95,11113.95,1562500
29-Oct-10,11120.45,11131.01,11075.8,11118.49,11118.49,1896500
1-Nov-10,11120.3,11244.27,11062.33,11124.62,11124.62,1501300
2-Nov-10,11125.22,11219.52,11125.22,11188.72,11188.72,1503900
3-Nov-10,11184.88,11226.64,11097.37,11215.13,11215.13,1775800
4-Nov-10,11216.65,11440.37,11216.65,11434.84,11434.84,2346800
5-Nov-10,11435.22,11451.53,11393.52,11444.08,11444.08,2116700
8-Nov-10,11439.54,11439.61,11362.53,11406.84,11406.84,1439900
9-Nov-10,11403.59,11421.14,11303.19,11346.75,11346.75,1619100
10-Nov-10,11342.81,11366.16,11255.02,11357.04,11357.04,1641700
11-Nov-10,11326.69,11326.77,11231.22,11283.1,11283.1,2966600
12-Nov-10,11281.28,11283.7,11143.84,11192.58,11192.58,2176500
15-Nov-10,11194.02,11280.9,11189.1,11201.97,11201.97,1556600
16-Nov-10,11194.7,11194.7,10978.93,11023.5,11023.5,2545700
17-Nov-10,11017.83,11042.16,10990.81,11007.88,11007.88,1602500
18-Nov-10,11010.49,11199.69,11010.34,11181.23,11181.23,1717700
19-Nov-10,11180.77,11206.17,11119.24,11203.55,11203.55,2194000
22-Nov-10,11201.66,11206.05,11054.53,11178.58,11178.58,1528500
23-Nov-10,11177.6,11180.17,10992.17,11036.37,11036.37,1928200
24-Nov-10,11037.35,11195.99,11037.35,11187.28,11187.28,1382800
26-Nov-10,11183.5,11183.5,11067.17,11091.87,11091.87,684000
29-Nov-10,11083.75,11083.82,10929.28,11052.49,11052.49,1515300
30-Nov-10,11049.72,11062.63,10942.98,11006.02,11006.02,2337700
1-Dec-10,11007.23,11276.1,11007.23,11255.78,11255.78,2025200
2-Dec-10,11255.93,11373.8,11255.85,11362.41,11362.41,2120900
3-Dec-10,11361.88,11388.87,11318.82,11382.09,11382.09,1494400
6-Dec-10,11381.33,11392.08,11350.27,11362.19,11362.19,1222400
7-Dec-10,11363.85,11450.89,11354.09,11359.16,11359.16,1757200
8-Dec-10,11354.45,11389.09,11327.49,11372.48,11372.48,1525100
9-Dec-10,11370.44,11413.35,11331.5,11370.06,11370.06,1679700
10-Dec-10,11370.06,11413.69,11357.72,11410.32,11410.32,1518200
13-Dec-10,11406.16,11480.03,11405.33,11428.56,11428.56,1511900
14-Dec-10,11429.24,11514.08,11428.94,11476.54,11476.54,1498600
15-Dec-10,11475.64,11519.04,11445.67,11457.47,11457.47,1896700
16-Dec-10,11457.93,11514.84,11421.3,11499.25,11499.25,1630400
17-Dec-10,11499.02,11503.18,11451,11491.91,11491.91,3583000
20-Dec-10,11491.3,11517.07,11442.68,11478.13,11478.13,1253600
21-Dec-10,11478.36,11549.12,11478.29,11533.16,11533.16,1194200
22-Dec-10,11532.17,11566.99,11528.08,11559.49,11559.49,1220400
23-Dec-10,11559.11,11580.84,11542.62,11573.49,11573.49,1008400
27-Dec-10,11572.81,11573.19,11518.44,11555.03,11555.03,768200
28-Dec-10,11554.8,11591.13,11541.14,11575.54,11575.54,1141000
29-Dec-10,11572.74,11625,11572.66,11585.38,11585.38,778000
30-Dec-10,11585.38,11594.38,11551.93,11569.71,11569.71,768200
31-Dec-10,11569.33,11597.41,11530.32,11577.51,11577.51,933300
3-Jan-11,11577.43,11711.47,11577.35,11670.75,11670.75,2034200
4-Jan-11,11670.9,11698.22,11635.74,11691.18,11691.18,1786300
5-Jan-11,11688.61,11742.68,11652.89,11722.89,11722.89,1699900
6-Jan-11,11716.93,11736.74,11667.46,11697.31,11697.31,1930800
7-Jan-11,11696.86,11726.94,11599.68,11674.76,11674.76,1887200
10-Jan-11,11672.34,11677.33,11573.87,11637.45,11637.45,1503400
11-Jan-11,11638.51,11704.12,11635.48,11671.88,11671.88,1574400
12-Jan-11,11673.62,11782.23,11673.62,11755.44,11755.44,1449600
13-Jan-11,11753.7,11757.25,11700.53,11731.9,11731.9,1616600
14-Jan-11,11732.13,11794.15,11698.83,11787.38,11787.38,2007700
18-Jan-11,11783.82,11858.78,11777.99,11837.93,11837.93,2033900
19-Jan-11,11834.21,11861.24,11798.46,11825.29,11825.29,1662500
20-Jan-11,11823.7,11845.16,11744.77,11822.8,11822.8,1808000
21-Jan-11,11822.95,11905.48,11822.8,11871.84,11871.84,2494800
24-Jan-11,11873.43,11982.94,11867.98,11980.52,11980.52,1840000
25-Jan-11,11980.52,11985.97,11898.74,11977.19,11977.19,1919500
26-Jan-11,11978.85,12020.52,11961.83,11985.44,11985.44,1683200
27-Jan-11,11985.36,12019.53,11971.93,11989.83,11989.83,1677700
28-Jan-11,11990.36,12012.42,11803.04,11823.7,11823.7,2141700
31-Jan-11,11824.39,11891.93,11817.88,11891.93,11891.93,2065800
1-Feb-11,11892.5,12050.75,11892.5,12040.16,12040.16,1808900
2-Feb-11,12038.27,12057.91,12018.51,12041.97,12041.97,1434400
3-Feb-11,12040.68,12080.54,11981.05,12062.26,12062.26,1437100
4-Feb-11,12061.73,12092.42,12025.78,12092.15,12092.15,1217800
7-Feb-11,12092.38,12188.76,12092.3,12161.63,12161.63,1329600
8-Feb-11,12152.7,12238.79,12150.05,12233.15,12233.15,1266500
9-Feb-11,12229.29,12254.23,12188.19,12239.89,12239.89,1629100
10-Feb-11,12239.66,12239.66,12156.94,12229.29,12229.29,2744400
11-Feb-11,12227.78,12285.94,12180.48,12273.26,12273.26,1842900
14-Feb-11,12266.83,12276.21,12235.91,12268.19,12268.19,1463500
15-Feb-11,12266.75,12267.66,12193.27,12226.64,12226.64,1425800
16-Feb-11,12219.79,12303.16,12219.79,12288.17,12288.17,1462700
17-Feb-11,12287.72,12331.31,12253.24,12318.14,12318.14,1308600
18-Feb-11,12318.67,12391.29,12303.23,12391.25,12391.25,2300400
22-Feb-11,12389.74,12389.82,12176.31,12212.79,12212.79,2018600
23-Feb-11,12211.81,12221.12,12063.43,12105.78,12105.78,2134900
24-Feb-11,12104.56,12129.62,11983.17,12068.5,12068.5,1908600
25-Feb-11,12060.93,12151.03,12060.93,12130.45,12130.45,1475400
28-Feb-11,12130.45,12235.04,12130.15,12226.34,12226.34,1995600
1-Mar-11,12226.49,12261.38,12054.99,12058.02,12058.02,1832400
2-Mar-11,12057.34,12115.12,12018.63,12066.8,12066.8,1472700
3-Mar-11,12068.01,12283.1,12068.01,12258.2,12258.2,1578400
4-Mar-11,12258.88,12271.37,12079.51,12169.88,12169.88,1667000
7-Mar-11,12171.09,12243.44,12041.6,12090.03,12090.03,1762000
8-Mar-11,12085.87,12251.2,12072.21,12214.38,12214.38,1586100
9-Mar-11,12211.16,12257.82,12156.6,12213.09,12213.09,1283600
10-Mar-11,12211.43,12211.43,11974.39,11984.61,11984.61,1806600
11-Mar-11,11976.96,12087.01,11936.32,12044.4,12044.4,1436700
14-Mar-11,12042.13,12042.13,11897.31,11993.16,11993.16,1630000
15-Mar-11,11988.69,11988.69,11696.25,11855.42,11855.42,2219300
16-Mar-11,11854.2,11856.7,11555.48,11613.3,11613.3,2540700
17-Mar-11,11614.89,11800.54,11614.82,11774.59,11774.59,1822600
18-Mar-11,11777.23,11927.09,11777.23,11858.52,11858.52,3550500
21-Mar-11,11860.11,12078.3,11860.11,12036.53,12036.53,1433900
22-Mar-11,12036.37,12050.98,12002.85,12018.63,12018.63,1156600
23-Mar-11,12018.4,12116.14,11972.61,12086.02,12086.02,1339400
24-Mar-11,12087.54,12191.18,12087.54,12170.56,12170.56,1316100
25-Mar-11,12170.71,12259.79,12170.71,12220.59,12220.59,1297900
28-Mar-11,12221.19,12272.92,12197.88,12197.88,12197.88,1230700
29-Mar-11,12194.48,12285.41,12173.51,12279.01,12279.01,1290300
30-Mar-11,12280.07,12383.46,12280.07,12350.61,12350.61,1403400
31-Mar-11,12350.76,12381.68,12319.01,12319.73,12319.73,1861400
1-Apr-11,12321.02,12419.71,12321.02,12376.72,12376.72,1476000
4-Apr-11,12374.6,12407.41,12369.15,12400.03,12400.03,1146600
5-Apr-11,12402.08,12438.14,12353.34,12393.9,12393.9,1423400
6-Apr-11,12386.66,12450.93,12386.66,12426.75,12426.75,1823500
7-Apr-11,12426.45,12440.56,12328.36,12409.49,12409.49,1585900
8-Apr-11,12409.87,12450.36,12320.72,12380.05,12380.05,1228200
11-Apr-11,12380.43,12444,12352.88,12381.11,12381.11,1099500
12-Apr-11,12381.19,12381.19,12233,12263.58,12263.58,1372600
13-Apr-11,12263.65,12335.1,12224.45,12270.99,12270.99,1189500
14-Apr-11,12270.24,12305.58,12163.86,12285.15,12285.15,1406700
15-Apr-11,12285.45,12369.27,12272.58,12341.83,12341.83,2347100
18-Apr-11,12339.71,12339.79,12093.89,12201.59,12201.59,1902200
19-Apr-11,12201.44,12275.34,12200.3,12266.75,12266.75,1498700
20-Apr-11,12266.75,12475.53,12263.58,12453.54,12453.54,2039000
21-Apr-11,12453.62,12506.06,12447.56,12505.99,12505.99,1666300
25-Apr-11,12505.99,12506.22,12446.05,12479.88,12479.88,1286600
26-Apr-11,12480.86,12613.16,12478.14,12595.37,12595.37,1839800
27-Apr-11,12592.23,12708.37,12588.33,12690.96,12690.96,1605500
28-Apr-11,12689.9,12776.14,12674.54,12763.31,12763.31,1487600
29-Apr-11,12763.46,12832.83,12751.13,12810.54,12810.54,3786200
2-May-11,12810.16,12876,12784.62,12807.36,12807.36,1509600
3-May-11,12806.38,12840.66,12749.99,12807.51,12807.51,1915100
4-May-11,12806.29,12806.68,12673.02,12723.58,12723.58,1937200
5-May-11,12723.65,12724.56,12521.28,12584.17,12584.17,1769500
6-May-11,12580.76,12759.23,12579.93,12638.74,12638.74,1683200
9-May-11,12637.83,12722.07,12620.2,12684.68,12684.68,1339400
10-May-11,12685.13,12781.06,12681.65,12760.36,12760.36,1560000
11-May-11,12745.87,12748.21,12577.21,12630.03,12630.03,2006800
12-May-11,12629.96,12718.58,12537.17,12695.92,12695.92,2165100
13-May-11,12695.65,12714.5,12543.19,12595.75,12595.75,1699400
16-May-11,12594.77,12642.9,12530.81,12548.37,12548.37,1923100
17-May-11,12541.33,12541.33,12378.84,12479.58,12479.58,1928300
18-May-11,12471.78,12571.15,12443.1,12560.18,12560.18,1751200
19-May-11,12561.46,12633.59,12533.46,12605.32,12605.32,1584700
20-May-11,12604.72,12604.83,12485.86,12512.04,12512.04,1749800
23-May-11,12511.36,12511.36,12331.77,12381.26,12381.26,1507200
